,date,temp_max,temp_min,latitude,longitude,country,region,city,notes,max_mean,max_std,max_extreme,std_above_extreme
740,2023-02-28,29.54525000000001,10.954430000000002,30,20,Libya,,Tripoli,,19.514408823529436,2.9946613688598944,27.001062245679172,0.8495744396266889
741,2023-07-24,41.351560000000006,24.752220000000023,30,20,Libya,,Tripoli,,35.20244988505748,2.353846944255368,41.087067245695906,0.11236616507696176
742,2023-07-25,41.1071,25.23922000000005,30,20,Libya,,Tripoli,,35.20244988505748,2.353846944255368,41.087067245695906,0.00851064439554472
743,2023-07-26,42.01570000000004,22.6019,30,20,Libya,,Tripoli,,35.20244988505748,2.353846944255368,41.087067245695906,0.39451705072434196
744,2024-01-19,27.668420000000022,10.707970000000046,30,20,Libya,,Tripoli,,18.462570107526904,2.886408489901068,25.678591332279577,0.6893787468691401
745,2024-01-20,27.980250000000012,13.141320000000007,30,20,Libya,,Tripoli,,18.462570107526904,2.886408489901068,25.678591332279577,0.7974126585940456
746,2025-03-15,38.16450000000003,21.742760000000033,30,20,Libya,,Tripoli,,23.308933655914004,4.5646782465608124,34.72062927231603,0.7544607837975728
747,2025-03-16,37.009360000000015,20.12130000000002,30,20,Libya,,Tripoli,,23.308933655914004,4.5646782465608124,34.72062927231603,0.5014002310915108
748,2020-09-05,23.571000000000023,12.198020000000042,60,110,Russia,,,,10.911770066666692,4.6985721785336665,22.658200513000857,0.1942716749504172
749,2020-09-06,22.88525000000004,10.56863000000004,60,110,Russia,,,,10.911770066666692,4.6985721785336665,22.658200513000857,0.04832308164520721
750,2023-10-10,11.769300000000044,3.0085000000000264,60,110,Russia,,,,1.1826105806451854,3.989297141866172,11.155853435310616,0.15377309407502807
751,2023-10-11,14.28018000000003,7.566920000000039,60,110,Russia,,,,1.1826105806451854,3.989297141866172,11.155853435310616,0.7831771997880985
752,2023-10-12,13.731100000000026,4.357000000000028,60,110,Russia,,,,1.1826105806451854,3.989297141866172,11.155853435310616,0.6455389190399398
753,2021-05-26,9.809500000000014,1.6954600000000255,70,-50,Greenland,,,,-1.3808806989247076,3.998323517469581,8.614928094749244,0.29876819622809786
754,2021-05-27,8.860680000000002,5.333030000000008,70,-50,Greenland,,,,-1.3808806989247076,3.998323517469581,8.614928094749244,0.061463737033037084
755,2025-05-27,27.52330000000001,14.903770000000009,50,120,China,,,,15.787784247311851,4.599156542309332,27.28567560308518,0.05166695126135286
756,2025-05-28,30.06020000000001,19.11110000000002,50,120,China,,,,15.787784247311851,4.599156542309332,27.28567560308518,0.6032680930494445
757,2020-11-09,16.973400000000026,6.9623000000000275,50,-80,Canada,Ontraio,,,0.6063272000000226,5.319098973171184,13.904074632927982,0.5770385891582968
758,2020-11-10,14.649380000000008,4.541500000000042,50,-80,Canada,Ontraio,,,0.6063272000000226,5.319098973171184,13.904074632927982,0.1401187251508659
759,2023-10-02,25.73126000000002,12.71690000000001,50,-80,Canada,Ontraio,,,9.467351419354864,6.27977387085749,25.166786096498587,0.08988761619602005
760,2023-10-03,25.534170000000017,12.554070000000024,50,-80,Canada,Ontraio,,,9.467351419354864,6.27977387085749,25.166786096498587,0.05850272813267158
761,2023-10-04,26.583950000000016,16.581140000000005,50,-80,Canada,Ontraio,,,9.467351419354864,6.27977387085749,25.166786096498587,0.2256711678868013
762,2023-07-13,38.48403000000002,26.366270000000043,20,-90,Mexico,Campeche / Yucatan,Campeche,,34.11131218390807,1.569951988659823,38.03619215555763,0.2852557579322428
763,2023-07-14,38.137400000000014,25.87545,20,-90,Mexico,Campeche / Yucatan,Campeche,,34.11131218390807,1.569951988659823,38.03619215555763,0.06446556657365059
764,2024-02-28,38.10110000000003,21.661460000000034,10,10,Nigeria,,Kano,,32.61742364705885,2.1897862240901564,38.09188920728424,0.004206252014220339
765,2024-02-29,39.05062000000004,22.00350000000003,10,10,Nigeria,,Kano,,32.61742364705885,2.1897862240901564,38.09188920728424,0.4378193552268533
766,2021-05-01,28.202230000000043,15.37975,-30,140,Australia,,Adelaide,,20.440350215053787,3.0533916290704957,28.073829287730028,0.042051832148731594
767,2021-05-02,29.24770000000001,13.925200000000018,-30,140,Australia,,Adelaide,,20.440350215053787,3.0533916290704957,28.073829287730028,0.38444813337859546
768,2021-07-30,25.934960000000046,9.83325000000002,-30,140,Australia,,Adelaide,,17.257505287356345,2.8324685894266586,24.338676760922993,0.5635660868529415
769,2021-07-31,27.347680000000025,14.366480000000024,-30,140,Australia,,Adelaide,,17.257505287356345,2.8324685894266586,24.338676760922993,1.062325368870589
770,2023-06-02,26.407070000000033,12.951380000000029,-30,140,Australia,,Adelaide,,17.55294138888891,2.685357299208438,24.266334636910003,0.7971882787147373
771,2023-06-03,25.814360000000026,16.434529999999995,-30,140,Australia,,Adelaide,,17.55294138888891,2.685357299208438,24.266334636910003,0.5764690469854176
772,2023-06-04,26.73397,13.810240000000022,-30,140,Australia,,Adelaide,,17.55294138888891,2.685357299208438,24.266334636910003,0.9189225448015358
773,2024-08-23,31.565200000000004,18.21640000000002,-30,140,Australia,,Adelaide,,20.916637741935507,4.121443498446753,31.22024648805239,0.08369725608943025
774,2024-08-24,34.57130000000001,21.331780000000037,-30,140,Australia,,Adelaide,,20.916637741935507,4.121443498446753,31.22024648805239,0.8130776300125256
775,2024-08-25,31.970450000000028,12.52290000000005,-30,140,Australia,,Adelaide,,20.916637741935507,4.121443498446753,31.22024648805239,0.18202445629313316
776,2024-01-23,28.204200000000014,18.393880000000024,-20,-70,Chile,,,,24.935946559139808,1.0574182294764822,27.579492132831017,0.5907859820785234
777,2024-01-24,27.738850000000017,18.23780000000005,-20,-70,Chile,,,,24.935946559139808,1.0574182294764822,27.579492132831017,0.15070467174364516
778,2021-06-27,32.64868000000001,17.090779999999995,60,-120,Canada,BC/Alberta/NW Terr,,,21.045958333333353,4.25322849364302,31.679029567440903,0.22797985906667687
779,2021-06-28,32.76693,18.73812000000004,60,-120,Canada,BC/Alberta/NW Terr,,,21.045958333333353,4.25322849364302,31.679029567440903,0.2557822685014694
780,2021-06-29,33.08407,19.50260000000003,60,-120,Canada,BC/Alberta/NW Terr,,,21.045958333333353,4.25322849364302,31.679029567440903,0.3303468023547529
781,2021-06-30,33.07644000000005,21.311980000000005,60,-120,Canada,BC/Alberta/NW Terr,,,21.045958333333353,4.25322849364302,31.679029567440903,0.3285528709891201
782,2022-09-02,14.52075000000002,9.620420000000024,70,-130,Canada,Northwest Territories,Tuktoyaktuk,,6.064168266666689,3.167894438165839,13.983904362081288,0.1694644971281164
783,2022-09-03,14.790120000000002,6.839140000000043,70,-130,Canada,Northwest Territories,Tuktoyaktuk,,6.064168266666689,3.167894438165839,13.983904362081288,0.2544957395693713
784,2022-09-04,14.112760000000035,9.440760000000012,70,-130,Canada,Northwest Territories,Tuktoyaktuk,,6.064168266666689,3.167894438165839,13.983904362081288,0.040675483490337595
785,2025-01-13,-5.4495299999999816,-10.493349999999964,70,-130,Canada,Northwest Territories,Tuktoyaktuk,,-21.631318172042988,6.2896841011697,-5.90710791911874,0.07275054068830933
786,2025-01-14,-4.035129999999981,-12.220739999999978,70,-130,Canada,Northwest Territories,Tuktoyaktuk,,-21.631318172042988,6.2896841011697,-5.90710791911874,0.2976266993712173
787,2025-02-04,-4.2601399999999785,-12.288239999999972,70,-130,Canada,Northwest Territories,Tuktoyaktuk,,-24.362163352941153,6.498306147773198,-8.116397983508158,0.5934251012211266
788,2025-02-05,-3.817849999999965,-21.262489999999985,70,-130,Canada,Northwest Territories,Tuktoyaktuk,,-24.362163352941153,6.498306147773198,-8.116397983508158,0.6614874531544186
789,2020-02-26,-13.034220000000005,-15.44969999999995,70,140,Russia,,,,-27.00745976470586,5.201386651295564,-14.00399313646695,0.18644511578953524
790,2020-02-27,-12.180899999999951,-15.13288,70,140,Russia,,,,-27.00745976470586,5.201386651295564,-14.00399313646695,0.35050136794058573
791,2020-02-28,-12.262149999999965,-18.659029999999973,70,140,Russia,,,,-27.00745976470586,5.201386651295564,-14.00399313646695,0.3348805334502724
792,2025-05-28,17.803060000000016,8.508050000000026,70,140,Russia,,,,0.7102120967742149,6.058647470308455,15.856830772545353,0.3212316341217289
793,2025-05-29,21.522850000000005,9.56286,70,140,Russia,,,,0.7102120967742149,6.058647470308455,15.856830772545353,0.9351953971941839
794,2025-05-30,21.67867000000001,-0.3585999999999671,70,140,Russia,,,,0.7102120967742149,6.058647470308455,15.856830772545353,0.9609140086109449
795,2023-07-29,7.441200000000038,-4.101419999999962,-30,-70,Chile,,Santiago,,-3.862023045976988,4.032055931608034,6.218116783043097,0.3033398439165896
796,2023-07-30,8.586020000000019,-3.976900000000001,-30,-70,Chile,,Santiago,,-3.862023045976988,4.032055931608034,6.218116783043097,0.587269437012143
797,2023-07-31,9.12148000000002,-2.778419999999983,-30,-70,Chile,,Santiago,,-3.862023045976988,4.032055931608034,6.218116783043097,0.7200701741751447
798,2023-08-01,8.713160000000016,-2.876679999999965,-30,-70,Chile,,Santiago,,-2.709316516129009,4.179837908014471,7.740278253907167,0.2327558550123281
799,2023-08-02,8.000400000000013,-3.5307999999999993,-30,-70,Chile,,Santiago,,-2.709316516129009,4.179837908014471,7.740278253907167,0.062232496048252366
800,2023-08-13,7.953640000000007,-5.903329999999983,-30,-70,Chile,,Santiago,,-2.709316516129009,4.179837908014471,7.740278253907167,0.051045459366674845
801,2023-08-14,8.579300000000046,-3.814899999999966,-30,-70,Chile,,Santiago,,-2.709316516129009,4.179837908014471,7.740278253907167,0.20073068969591587
802,2021-06-21,31.458799999999997,21.96908000000002,60,30,Russia,,St. Petersburg,,20.034163944444465,4.0753146007772,30.222450446387462,0.303375242092169
803,2021-06-22,31.85006000000004,23.137350000000023,60,30,Russia,,St. Petersburg,,20.034163944444465,4.0753146007772,30.222450446387462,0.39938255400016864
804,2021-06-23,32.93180000000001,21.87280000000004,60,30,Russia,,St. Petersburg,,20.034163944444465,4.0753146007772,30.222450446387462,0.664819730259806
805,2023-04-25,17.339140000000043,6.498700000000042,60,30,Russia,,St. Petersburg,,5.474850111111135,3.6702161275912992,14.650390430089384,0.7325861683451431
806,2023-04-26,18.231160000000045,5.368830000000003,60,30,Russia,,St. Petersburg,,5.474850111111135,3.6702161275912992,14.650390430089384,0.9756290761712334
807,2024-05-27,25.025300000000016,13.850459999999998,60,30,Russia,,St. Petersburg,,12.723980000000024,4.900409207803841,24.975003019509625,0.010263832744884497
808,2024-05-28,26.479700000000037,17.291530000000023,60,30,Russia,,St. Petersburg,,12.723980000000024,4.900409207803841,24.975003019509625,0.3070553736806715
809,2025-03-30,12.637170000000026,0.797330000000045,60,30,Russia,,St. Petersburg,,1.2049982795699148,3.602557877767263,10.211392973988072,0.67334852299871
810,2025-03-31,11.345600000000047,2.1413800000000265,60,30,Russia,,St. Petersburg,,1.2049982795699148,3.602557877767263,10.211392973988072,0.3148338110017863
811,2025-04-18,16.691100000000006,7.46517,60,30,Russia,,St. Petersburg,,5.474850111111135,3.6702161275912992,14.650390430089384,0.5560189097773663
812,2025-04-19,19.12700000000001,5.3951000000000136,60,30,Russia,,St. Petersburg,,5.474850111111135,3.6702161275912992,14.650390430089384,1.2197127946382134
813,2024-05-30,14.05510000000004,8.626520000000028,70,130,Russia,,,,-1.4184732795698696,6.06149565513282,13.73526585826218,0.05276488839302031
814,2024-05-31,18.207240000000013,5.453640000000007,70,130,Russia,,,,-1.4184732795698696,6.06149565513282,13.73526585826218,0.7377674415968617
815,2025-05-28,14.313500000000031,6.50848000000002,70,130,Russia,,,,-1.4184732795698696,6.06149565513282,13.73526585826218,0.0953946310673684
816,2025-05-29,18.922000000000025,4.042200000000037,70,130,Russia,,,,-1.4184732795698696,6.06149565513282,13.73526585826218,0.8556855332141938
817,2025-05-30,16.14760000000001,-2.0017499999999586,70,130,Russia,,,,-1.4184732795698696,6.06149565513282,13.73526585826218,0.39797671713170146
818,2023-08-23,37.57153,25.31570000000005,10,30,South Sudan / Sudan,,,,30.007454387096804,2.6738003802198382,36.6919553376464,0.32896048218875884
819,2023-08-24,38.20617000000004,25.406800000000032,10,30,South Sudan / Sudan,,,,30.007454387096804,2.6738003802198382,36.6919553376464,0.5663155236103105
820,2023-08-25,38.71795000000003,25.828100000000006,10,30,South Sudan / Sudan,,,,30.007454387096804,2.6738003802198382,36.6919553376464,0.7577209867054684
821,2023-08-27,36.79122000000001,25.301540000000045,10,30,South Sudan / Sudan,,,,30.007454387096804,2.6738003802198382,36.6919553376464,0.03712493389108213
822,2023-08-28,38.26418000000001,25.784170000000017,10,30,South Sudan / Sudan,,,,30.007454387096804,2.6738003802198382,36.6919553376464,0.5880112344902669
823,2023-08-29,36.81002000000001,26.254970000000014,10,30,South Sudan / Sudan,,,,30.007454387096804,2.6738003802198382,36.6919553376464,0.044156124453802105
824,2023-09-29,38.553830000000005,25.75800000000004,10,30,South Sudan / Sudan,,,,31.073869600000023,2.4278641925376605,37.143530081344174,0.5808808923458574
825,2023-09-30,37.81884000000002,25.359520000000032,10,30,South Sudan / Sudan,,,,31.073869600000023,2.4278641925376605,37.143530081344174,0.2781497913810405
826,2024-02-18,13.21243000000004,7.227800000000002,40,140,Japan,,Tokoyo,,3.3576764705882582,3.631771560335211,12.437105371426286,0.2134838647456648
827,2024-02-19,16.733820000000037,4.144530000000032,40,140,Japan,,Tokoyo,,3.3576764705882582,3.631771560335211,12.437105371426286,1.1830905543456498
828,2021-06-28,27.13214000000005,11.447100000000034,60,-130,Canada,Yukon / BC,Swift River,,15.567522500000026,3.598876530319537,24.56471382579887,0.7133965704495075
829,2021-06-29,26.99368000000004,12.266260000000043,60,-130,Canada,Yukon / BC,Swift River,,15.567522500000026,3.598876530319537,24.56471382579887,0.674923452843632
830,2021-06-30,25.543240000000026,12.73240000000004,60,-130,Canada,Yukon / BC,Swift River,,15.567522500000026,3.598876530319537,24.56471382579887,0.27189767861090686
831,2021-08-01,26.80830000000003,11.578030000000012,60,-130,Canada,Yukon / BC,Swift River,,16.360488709677437,4.0019158267978305,26.365278276672015,0.11070240917148523
832,2021-08-02,27.188440000000018,12.849180000000048,60,-130,Canada,Yukon / BC,Swift River,,16.360488709677437,4.0019158267978305,26.365278276672015,0.20569191331209558
833,2023-05-16,19.15206000000001,3.00305000000003,60,-130,Canada,Yukon / BC,Swift River,,9.0794948387097,3.621407593801542,18.13301382321356,0.2813950516176818
834,2023-05-17,22.4581,1.1038500000000226,60,-130,Canada,Yukon / BC,Swift River,,9.0794948387097,3.621407593801542,18.13301382321356,1.1943107934575845
835,2023-05-18,22.760700000000043,4.4614500000000135,60,-130,Canada,Yukon / BC,Swift River,,9.0794948387097,3.621407593801542,18.13301382321356,1.2778694628871112
836,2023-05-19,22.793499999999995,4.866240000000005,60,-130,Canada,Yukon / BC,Swift River,,9.0794948387097,3.621407593801542,18.13301382321356,1.2869267145635293
837,2022-11-02,17.205399999999997,4.921660000000031,50,-90,Canada,Ontario,Savant Lake,,0.9282364666666884,5.144531929027302,13.789566289234942,0.6639736632776426
838,2022-11-03,16.101950000000045,10.984980000000007,50,-90,Canada,Ontario,Savant Lake,,0.9282364666666884,5.144531929027302,13.789566289234942,0.44948379029738367
839,2023-10-02,26.96758,16.168330000000026,50,-90,Canada,Ontario,Savant Lake,,9.491948129032282,6.346045435067006,25.357061716699796,0.25378297394481236
840,2023-10-03,27.32818000000003,17.62948,50,-90,Canada,Ontario,Savant Lake,,9.491948129032282,6.346045435067006,25.357061716699796,0.3106057628280159
841,2020-06-26,11.488670000000011,4.95043000000004,70,-70,Canada,Nunavut,,,1.1875413888889124,3.664172312463835,10.347972170048498,0.31131118645031564
842,2020-06-27,12.11862000000002,7.422750000000008,70,-70,Canada,Nunavut,,,1.1875413888889124,3.664172312463835,10.347972170048498,0.4832326863910272
843,2020-06-28,10.687620000000038,6.260250000000042,70,-70,Canada,Nunavut,,,1.1875413888889124,3.664172312463835,10.347972170048498,0.09269428427157028
844,2021-02-08,-10.846959999999967,-21.843069999999983,70,-70,Canada,Nunavut,,,-28.98554252941174,5.90703541588189,-14.217953989707016,0.570674416585291
845,2021-02-09,-12.03819999999996,-16.696939999999984,70,-70,Canada,Nunavut,,,-28.98554252941174,5.90703541588189,-14.217953989707016,0.36900980546798184
846,2023-03-06,-8.758099999999956,-13.08677,70,-70,Canada,Nunavut,,,-23.498128172042986,5.542020075447162,-9.64307798342508,0.15968509160510727
847,2023-03-07,-9.062539999999956,-15.253199999999993,70,-70,Canada,Nunavut,,,-23.498128172042986,5.542020075447162,-9.64307798342508,0.10475205349707849
848,2023-12-01,-3.6017799999999625,-7.41519999999997,70,-70,Canada,Nunavut,,,-21.248181612903203,5.79162731066255,-6.7691133362468285,0.5468814145578248
849,2023-12-02,-6.11651999999998,-8.396979999999985,70,-70,Canada,Nunavut,,,-21.248181612903203,5.79162731066255,-6.7691133362468285,0.11267875179837725
850,2023-12-03,-6.565219999999954,-15.160559999999975,70,-70,Canada,Nunavut,,,-21.248181612903203,5.79162731066255,-6.7691133362468285,0.0352048440464222
851,2025-02-13,-12.621739999999988,-19.925899999999984,70,-70,Canada,Nunavut,,,-28.98554252941174,5.90703541588189,-14.217953989707016,0.27022251896702426
852,2025-02-14,-11.70327999999995,-17.627599999999973,70,-70,Canada,Nunavut,,,-28.98554252941174,5.90703541588189,-14.217953989707016,0.42570829742209
853,2025-06-26,12.234250000000031,1.7536300000000438,70,-70,Canada,Nunavut,,,1.1875413888889124,3.664172312463835,10.347972170048498,0.5147896084295164
854,2025-06-27,14.484100000000012,6.356700000000046,70,-70,Canada,Nunavut,,,1.1875413888889124,3.664172312463835,10.347972170048498,1.1288027628728874
855,2025-06-28,11.777300000000023,6.3648600000000215,70,-70,Canada,Nunavut,,,1.1875413888889124,3.664172312463835,10.347972170048498,0.3900820452929047
856,2025-06-29,10.45455000000004,6.817769999999996,70,-70,Canada,Nunavut,,,1.1875413888889124,3.664172312463835,10.347972170048498,0.029086467792197687
857,2023-01-04,-12.786720000000004,-20.338629999999966,80,-20,Greenland,,,,-26.184092311827932,5.2987490975646505,-12.937219567916303,0.028402848511070222
858,2023-01-05,-12.803259999999966,-23.19489999999999,80,-20,Greenland,,,,-26.184092311827932,5.2987490975646505,-12.937219567916303,0.025281357061783874
859,2023-06-28,7.708830000000035,0.4358500000000163,80,-20,Greenland,,,,-1.399066666666645,2.9041183616513364,5.861229237461696,0.6362002275581352
860,2023-06-29,7.877250000000004,2.538780000000031,80,-20,Greenland,,,,-1.399066666666645,2.9041183616513364,5.861229237461696,0.6941937316191066
861,2023-07-01,8.583280000000002,5.608120000000042,80,-20,Greenland,,,,2.3443261494253114,2.055300325453383,7.482576963058769,0.5355436494169907
862,2023-07-02,8.168360000000007,6.200770000000034,80,-20,Greenland,,,,2.3443261494253114,2.055300325453383,7.482576963058769,0.3336656100562627
863,2023-08-23,6.55233000000004,2.96768000000003,80,-20,Greenland,,,,-0.2736069677419121,2.7037850803244163,6.485855733069128,0.024585632717130174
864,2023-08-24,6.528440000000046,0.9623700000000212,80,-20,Greenland,,,,-0.2736069677419121,2.7037850803244163,6.485855733069128,0.015749871260406716
865,2025-02-27,-6.613999999999976,-13.865359999999953,80,-20,Greenland,,,,-24.89574523529409,7.0031535798798314,-7.387861285594511,0.11050182989244306
866,2025-02-28,-6.625279999999975,-12.765049999999974,80,-20,Greenland,,,,-24.89574523529409,7.0031535798798314,-7.387861285594511,0.10889112696106557
867,2021-09-01,23.57595000000003,12.212800000000016,60,120,Russia,,,,11.337144600000023,4.812387515474776,23.368113388686965,0.04318783777173891
868,2021-09-02,23.91470000000004,10.115620000000035,60,120,Russia,,,,11.337144600000023,4.812387515474776,23.368113388686965,0.11357909344487811
869,2023-10-11,12.747580000000028,8.548500000000047,60,120,Russia,,,,1.0953714838709887,4.067958634154792,11.265268069257967,0.3643871691065127
870,2023-10-12,12.731700000000046,4.95270000000005,60,120,Russia,,,,1.0953714838709887,4.067958634154792,11.265268069257967,0.3604834912601717
871,2023-06-02,29.919759999999997,14.388880000000029,-20,20,Namibia,,,,23.180832611111132,2.667592915158066,29.849814899006297,0.026220305428257137
872,2023-06-03,29.96926000000002,15.229460000000016,-20,20,Namibia,,,,23.180832611111132,2.667592915158066,29.849814899006297,0.044776360109145395
873,2024-04-24,33.26003000000003,14.66912000000002,-20,20,Namibia,,,,27.73369772222224,2.1331326776360395,33.06652941631234,0.09071193072815624
874,2024-04-25,33.18860000000001,12.661519999999996,-20,20,Namibia,,,,27.73369772222224,2.1331326776360395,33.06652941631234,0.05722596862701763
875,2023-01-30,4.970900000000029,-10.525919999999983,30,100,China,,,,-4.976927956989224,3.82621599633218,4.588612033841226,0.09991280328273802
876,2023-01-31,5.0373200000000224,-8.92587999999995,30,100,China,,,,-4.976927956989224,3.82621599633218,4.588612033841226,0.11727199054860699
877,2020-05-28,11.241360000000045,0.8381600000000162,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.15461870254684115
878,2020-05-29,11.048900000000003,3.856740000000002,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.07735473426497265
879,2021-04-19,9.661800000000028,0.0584699999999998,60,-140,United States of America,Alaska,Yakutat,,1.6943438888889135,2.6884556343828936,8.415482974846148,0.4635810274176085
880,2021-04-20,9.011960000000045,1.109920000000045,60,-140,United States of America,Alaska,Yakutat,,1.6943438888889135,2.6884556343828936,8.415482974846148,0.2218660473788372
881,2022-07-04,17.020320000000027,6.3034000000000106,60,-140,United States of America,Alaska,Yakutat,,10.711663103448297,2.399898214348253,16.71140863931893,0.12871852599173234
882,2022-07-05,17.287260000000003,9.53982000000002,60,-140,United States of America,Alaska,Yakutat,,10.711663103448297,2.399898214348253,16.71140863931893,0.239948243320586
883,2023-05-17,10.989340000000029,0.8962600000000407,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.05344409334808016
884,2023-05-18,10.996970000000031,1.935570000000041,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.056507192579040987
885,2023-05-19,11.198270000000036,3.814099999999996,60,-140,United States of America,Alaska,Yakutat,,4.628860967741958,2.4909411758133304,10.856213907275285,0.13732002025823242
886,2024-08-05,17.6456,7.218770000000006,60,-140,United States of America,Alaska,Yakutat,,11.009721354838735,2.277872031476007,16.70440143352875,0.4131920289926805
887,2024-08-06,17.494200000000035,8.242700000000013,60,-140,United States of America,Alaska,Yakutat,,11.009721354838735,2.277872031476007,16.70440143352875,0.3467264866321365
888,2023-12-06,9.90450000000004,-3.662329999999997,40,100,China,,Jiuquan,,-2.5562204516128797,4.595782879470504,8.933236747063381,0.21133793271116438
889,2023-12-07,10.503960000000006,-2.2368999999999915,40,100,China,,Jiuquan,,-2.5562204516128797,4.595782879470504,8.933236747063381,0.34177490410895867
890,2022-12-02,0.8870500000000447,-8.05392999999998,70,-150,United States of America,Alaska,Prudhoe Bay,,-20.031074967741908,7.523998758591573,-1.2210780712629763,0.2801871902033174
891,2022-12-03,1.4878800000000183,-11.235359999999956,70,-150,United States of America,Alaska,Prudhoe Bay,,-20.031074967741908,7.523998758591573,-1.2210780712629763,0.3600423336287323
892,2023-08-06,26.24380000000002,13.895039999999996,70,-150,United States of America,Alaska,Prudhoe Bay,,12.075879161290343,5.5190079115254465,25.87339894010396,0.06711370337457669
893,2023-08-07,26.78118000000001,15.309600000000046,70,-150,United States of America,Alaska,Prudhoe Bay,,12.075879161290343,5.5190079115254465,25.87339894010396,0.1644826523985068
894,2024-02-14,-0.185579999999959,-6.156739999999957,70,-150,United States of America,Alaska,Prudhoe Bay,,-25.81760688235292,9.042557804368773,-3.2112123714309924,0.3345991739161729
895,2024-02-15,-1.06644,-15.691499999999962,70,-150,United States of America,Alaska,Prudhoe Bay,,-25.81760688235292,9.042557804368773,-3.2112123714309924,0.23718647066815304
896,2024-08-06,27.74624,15.163780000000031,70,-150,United States of America,Alaska,Prudhoe Bay,,12.075879161290343,5.5190079115254465,25.87339894010396,0.3393437896664273
897,2024-08-07,26.961150000000032,14.310200000000007,70,-150,United States of America,Alaska,Prudhoe Bay,,12.075879161290343,5.5190079115254465,25.87339894010396,0.1970917739807005
898,2025-01-19,0.2205400000000281,-5.306919999999991,70,-150,United States of America,Alaska,Prudhoe Bay,,-22.86178209677417,8.490070610702096,-1.6366055700189293,0.21874324197939488
899,2025-01-20,-1.565650000000005,-4.733679999999993,70,-150,United States of America,Alaska,Prudhoe Bay,,-22.86178209677417,8.490070610702096,-1.6366055700189293,0.00835747701903464
900,2022-09-01,34.90664000000004,18.795860000000005,50,60,Kazakhstan,,Aktobe,,19.87000453333336,5.656088369941491,34.01022545818709,0.15848665777161908
901,2022-09-02,36.77734000000004,21.303770000000043,50,60,Kazakhstan,,Aktobe,,19.87000453333336,5.656088369941491,34.01022545818709,0.489227600565508
902,2022-09-03,35.11940000000004,18.952660000000037,50,60,Kazakhstan,,Aktobe,,19.87000453333336,5.656088369941491,34.01022545818709,0.1961027602941127
903,2023-03-27,18.999900000000025,0.0057000000000471,50,60,Kazakhstan,,Aktobe,,1.1378166129032483,6.954126689733252,18.523133337236377,0.06855881177251545
904,2023-03-28,19.69106000000005,1.411100000000033,50,60,Kazakhstan,,Aktobe,,1.1378166129032483,6.954126689733252,18.523133337236377,0.16794728006436024
905,2021-12-21,-5.029549999999972,-16.73679999999996,80,-80,Canada,Nunavut,,,-24.647161612903204,5.768142395362639,-10.226805624496608,0.9010276217652023
906,2021-12-22,-7.2321999999999775,-14.38955999999996,80,-80,Canada,Nunavut,,,-24.647161612903204,5.768142395362639,-10.226805624496608,0.519162915760224
907,2021-12-23,-6.95071999999999,-13.929479999999955,80,-80,Canada,Nunavut,,,-24.647161612903204,5.768142395362639,-10.226805624496608,0.5679619884437082
908,2021-12-24,-9.557099999999991,-20.031709999999975,80,-80,Canada,Nunavut,,,-24.647161612903204,5.768142395362639,-10.226805624496608,0.11610421147630368
909,2021-06-22,31.505030000000033,21.14608000000004,60,40,Russia,,,,20.11249433333336,4.314742682438173,30.89935103942879,0.14037429463325174
910,2021-06-23,32.82710000000003,21.61288000000002,60,40,Russia,,,,20.11249433333336,4.314742682438173,30.89935103942879,0.4467819062345354
911,2021-06-24,32.190030000000036,22.724360000000047,60,40,Russia,,,,20.11249433333336,4.314742682438173,30.89935103942879,0.2991323134574294
912,2020-05-23,18.528040000000033,6.8566000000000145,70,80,Russia,,,,0.0317302150537856,4.8058148203467885,12.046267265920758,1.3487354332998518
913,2020-05-24,12.85450000000003,-0.9174999999999612,70,80,Russia,,,,0.0317302150537856,4.8058148203467885,12.046267265920758,0.16817808515163513
914,2022-06-22,26.883020000000045,17.763570000000016,70,80,Russia,,,,10.10948538888891,6.176808786688762,25.551507355610816,0.2155664341202668
915,2022-06-23,28.618920000000003,18.030050000000017,70,80,Russia,,,,10.10948538888891,6.176808786688762,25.551507355610816,0.49660152197030405
916,2022-05-29,0.2140400000000113,-10.714699999999992,70,-30,Greenland,,,,-11.338458010752667,4.539131045590807,0.0093696032243499,0.04509021544431348
917,2022-05-30,1.1178800000000138,-5.558499999999981,70,-30,Greenland,,,,-11.338458010752667,4.539131045590807,0.0093696032243499,0.24421202772994222
918,2024-01-08,-9.296239999999957,-12.106419999999956,70,-30,Greenland,,,,-24.94177198924729,5.655951868129124,-10.80189231892448,0.2662067064977629
919,2024-01-09,-9.96411999999998,-15.703399999999988,70,-30,Greenland,,,,-24.94177198924729,5.655951868129124,-10.80189231892448,0.14812225041116178
920,2023-08-26,35.529930000000036,18.356400000000008,-10,-40,Brazil,,,,28.344898967741955,2.5648622570423196,34.75705461034775,0.301332123208647
